order_id,order_date,region,state,city,category,sub_category,product_name,units,unit_price,discount_pct,sales,profit
5676,2024-09-18,East,Bihar,Patna,Electronics,Televisions,"Samsung 50"" Crystal",3,69775.0,0,209325.0,28023.2
5677,2023-04-03,South,Tamil Nadu,Madurai,Office Supplies,Stationery,Notebook Bundle,2,4374.0,40,8748.0,2427.93
5678,2024-12-06,South,Tamil Nadu,Coimbatore,Office Supplies,Printers,HP Inkjet Printer,6,7953.0,25,47718.0,11827.73
5679,2022-02-19,South,Andhra Pradesh,Visakhapatnam,Furniture,Tables,Coffee Table,2,17416.0,20,34832.0,8800.08
5680,2022-09-15,South,Telangana,Karimnagar,Furniture,Sofas,Recliner Sofa,2,17927.1,10,35854.2,5353.71
5681,2023-11-02,East,Assam,Guwahati,Furniture,Sofas,Recliner Sofa,1,4721.75,15,4721.75,1278.64
5682,2023-07-11,East,Bihar,Gaya,Clothing,Menswear,Jeans,5,3790.8,10,18954.0,3055.77
5683,2024-08-29,North,Uttar Pradesh,Varanasi,Furniture,Tables,Coffee Table,2,10705.75,15,21411.5,4811.68
5684,2024-04-01,South,Tamil Nadu,Chennai,Clothing,Womenswear,Saree,1,1668.0,0,1668.0,444.09
5685,2024-06-10,North,Rajasthan,Jodhpur,Clothing,Menswear,Casual T-Shirt,6,1210.5,10,7263.0,703.68
5686,2023-08-22,North,Haryana,Gurugram,Clothing,Footwear,Running Shoes,4,1892.1,30,7568.4,744.49
5687,2023-05-30,South,Karnataka,Mysuru,Office Supplies,Ink & Toner,Canon Toner,1,2882.25,25,2882.25,664.33
5688,2022-12-13,East,Bihar,Gaya,Clothing,Footwear,Sandals,1,2266.5,25,2266.5,547.02
5689,2022-02-17,East,West Bengal,Howrah,Office Supplies,Printers,HP Inkjet Printer,2,7556.3,5,15112.6,1456.65
5690,2022-04-05,East,Assam,Dibrugarh,Clothing,Footwear,Formal Shoes,4,819.0,10,3276.0,389.42
5691,2023-08-30,East,Assam,Dibrugarh,Furniture,Tables,Coffee Table,6,22298.25,25,133789.5,23601.86
5692,2024-05-25,South,Karnataka,Mysuru,Clothing,Womenswear,Ethnic Set,4,3105.0,0,12420.0,1751.89
5693,2022-12-08,South,Kerala,Kozhikode,Electronics,Mobile Phones,iPhone 14,6,34141.2,40,204847.2,28760.42
5694,2022-09-12,East,Odisha,Cuttack,Electronics,Accessories,Power Bank,4,48684.3,30,194737.2,10348.1
5695,2023-11-27,South,Telangana,Karimnagar,Clothing,Footwear,Formal Shoes,6,1022.4,10,6134.4,1595.98
5696,2023-04-13,South,Telangana,Karimnagar,Clothing,Footwear,Formal Shoes,1,379.0,0,379.0,25.4
5697,2022-02-19,East,Odisha,Cuttack,Office Supplies,Stationery,Notebook Bundle,2,7755.0,0,15510.0,1187.88
5698,2023-12-02,West,Madhya Pradesh,Indore,Office Supplies,Stationery,A4 Paper Ream,5,1108.65,5,5543.25,393.28
5699,2023-06-26,East,Assam,Dibrugarh,Clothing,Footwear,Formal Shoes,6,2748.0,20,16488.0,1922.81
5700,2023-02-17,North,Punjab,Chandigarh,Furniture,Sofas,3-Seater Fabric Sofa,4,28530.0,10,114120.0,7969.38
5701,2024-08-19,North,Haryana,Gurugram,Furniture,Storage,Bookshelf,1,17427.75,25,17427.75,4041.26
5702,2024-01-27,South,Telangana,Warangal,Furniture,Sofas,Recliner Sofa,5,24696.0,0,123480.0,10561.35
5703,2024-12-22,West,Goa,Margao,Clothing,Womenswear,Kurti,1,3552.0,25,3552.0,213.0
5704,2024-11-28,East,West Bengal,Kolkata,Office Supplies,Stationery,A4 Paper Ream,4,7011.0,0,28044.0,1989.5
5705,2024-12-21,South,Karnataka,Bengaluru,Office Supplies,Ink & Toner,HP Ink Cartridge,4,5504.0,0,22016.0,3677.24
5706,2024-04-15,West,Maharashtra,Nashik,Furniture,Chairs,Ergonomic Office Chair,5,16180.8,20,80904.0,15589.53
5707,2024-01-07,North,Uttar Pradesh,Kanpur,Electronics,Laptops,Lenovo IdeaPad,4,43705.9,30,174823.6,18330.32
5708,2023-01-24,North,Haryana,Gurugram,Office Supplies,Stationery,Gel Pen Pack,5,1064.4,40,5322.0,1395.7
5709,2024-08-06,West,Madhya Pradesh,Bhopal,Clothing,Footwear,Formal Shoes,6,2575.2,20,15451.2,2671.84
5710,2024-11-26,East,Assam,Dibrugarh,Furniture,Sofas,L-Shaped Sofa,2,29961.6,20,59923.2,13316.79
5711,2024-12-03,South,Karnataka,Bengaluru,Electronics,Accessories,Smart Watch,6,54312.45,5,325874.7,13197.5
5712,2022-04-14,North,Haryana,Faridabad,Clothing,Footwear,Sandals,1,3166.35,5,3166.35,687.27
5713,2024-07-05,North,Punjab,Ludhiana,Electronics,Televisions,"Samsung 50"" Crystal",6,57589.2,15,345535.2,55183.94
5714,2024-08-23,North,Punjab,Chandigarh,Electronics,Mobile Phones,iPhone 14,4,9525.0,40,38100.0,2028.83
5715,2023-01-06,North,Punjab,Ludhiana,Furniture,Storage,TV Unit,3,4594.5,25,13783.5,1367.69
5716,2022-05-23,North,Delhi,New Delhi,Clothing,Menswear,Jeans,1,3825.9,10,3825.9,779.91
5717,2022-07-15,North,Rajasthan,Udaipur,Furniture,Storage,Wardrobe 4-Door,2,2821.7,30,5643.4,794.91
5718,2023-10-18,North,Uttar Pradesh,Kanpur,Clothing,Womenswear,Saree,3,2982.4,20,8947.2,2133.73
5719,2024-07-07,East,Assam,Guwahati,Furniture,Sofas,3-Seater Fabric Sofa,2,2706.75,25,5413.5,339.31
5720,2024-04-19,North,Delhi,Dwarka,Electronics,Televisions,"Samsung 50"" Crystal",2,36562.5,10,73125.0,7489.62
5721,2023-06-11,West,Madhya Pradesh,Bhopal,Electronics,Accessories,Smart Watch,2,50101.1,5,100202.2,6886.73
5722,2024-02-23,South,Telangana,Hyderabad,Furniture,Tables,Coffee Table,6,40969.0,0,245814.0,25849.56
5723,2024-03-12,North,Rajasthan,Jaipur,Electronics,Accessories,Smart Watch,2,49367.7,5,98735.4,13215.39
5724,2024-05-17,South,Andhra Pradesh,Visakhapatnam,Electronics,Accessories,Smart Watch,6,52910.1,10,317460.6,45177.34
5725,2024-03-04,South,Telangana,Warangal,Clothing,Footwear,Sandals,1,2885.75,15,2885.75,406.8
5726,2022-10-24,East,Bihar,Gaya,Furniture,Storage,Bookshelf,2,16034.9,30,32069.8,5634.28
5727,2024-06-19,East,Bihar,Patna,Clothing,Womenswear,Ethnic Set,6,2567.85,5,15407.1,1132.56
5728,2024-11-11,North,Delhi,Dwarka,Furniture,Tables,Office Desk,4,18065.2,5,72260.8,14912.53
5729,2022-03-01,East,West Bengal,Howrah,Furniture,Chairs,Ergonomic Office Chair,4,22596.7,5,90386.8,17435.17
5730,2022-01-16,South,Telangana,Warangal,Electronics,Mobile Phones,Samsung Galaxy A54,3,64994.0,0,194982.0,3958.8
5731,2022-02-17,West,Maharashtra,Mumbai,Clothing,Menswear,Sherwani,3,866.4,20,2599.2,669.78
5732,2023-12-20,South,Karnataka,Hubballi,Furniture,Chairs,Gaming Chair,1,21355.8,40,21355.8,3503.58
5733,2023-01-15,East,Bihar,Patna,Office Supplies,Ink & Toner,HP Ink Cartridge,5,6564.8,20,32824.0,9126.88
5734,2022-07-03,West,Madhya Pradesh,Bhopal,Clothing,Menswear,Formal Shirt,4,3389.4,30,13557.6,2272.68
5735,2024-09-17,West,Maharashtra,Nashik,Furniture,Storage,Wardrobe 4-Door,6,11165.35,5,66992.1,16852.1
5736,2024-10-25,North,Uttar Pradesh,Lucknow,Office Supplies,Stationery,Notebook Bundle,6,5873.0,0,35238.0,1855.78
5737,2024-11-24,West,Gujarat,Vadodara,Clothing,Footwear,Sandals,5,4465.95,5,22329.75,5662.63
5738,2023-04-30,East,West Bengal,Siliguri,Clothing,Footwear,Sandals,6,663.2,20,3979.2,260.62
5739,2022-08-30,South,Tamil Nadu,Madurai,Electronics,Televisions,"Samsung 50"" Crystal",2,44566.5,25,89133.0,5133.66
5740,2022-10-14,North,Uttar Pradesh,Varanasi,Office Supplies,Printers,Canon Laser Printer,1,8508.6,10,8508.6,1587.68
5741,2022-06-20,South,Karnataka,Hubballi,Office Supplies,Ink & Toner,Canon Toner,6,3302.0,0,19812.0,2164.76
5742,2022-05-28,North,Delhi,New Delhi,Furniture,Sofas,Recliner Sofa,5,24935.4,10,124677.0,29914.78
5743,2024-09-23,South,Tamil Nadu,Coimbatore,Office Supplies,Stationery,Gel Pen Pack,3,7110.0,0,21330.0,5962.63
5744,2022-04-16,West,Goa,Margao,Electronics,Laptops,HP Pavilion,4,18456.2,30,73824.8,7895.49
5745,2022-06-04,East,Assam,Dibrugarh,Clothing,Menswear,Casual T-Shirt,5,2163.0,25,10815.0,1287.12
5746,2023-03-25,East,Bihar,Patna,Furniture,Chairs,Gaming Chair,5,16576.0,0,82880.0,13715.55
5747,2022-08-17,West,Madhya Pradesh,Bhopal,Office Supplies,Printers,HP Inkjet Printer,5,8595.2,20,42976.0,7280.35
5748,2024-08-25,East,Assam,Dibrugarh,Electronics,Laptops,Dell Inspiron 15,3,33383.25,25,100149.75,11191.77
5749,2022-11-06,East,West Bengal,Howrah,Furniture,Chairs,Wooden Dining Chair,5,15351.75,25,76758.75,6224.17
5750,2023-12-28,East,Assam,Dibrugarh,Office Supplies,Stationery,A4 Paper Ream,5,8865.9,10,44329.5,9532.7
5751,2023-03-06,East,West Bengal,Kolkata,Office Supplies,Printers,Canon Laser Printer,1,7159.5,25,7159.5,1442.01
5752,2022-06-04,West,Goa,Margao,Clothing,Menswear,Casual T-Shirt,1,658.0,30,658.0,75.5
5753,2022-10-19,West,Maharashtra,Nagpur,Furniture,Chairs,Ergonomic Office Chair,5,11538.4,20,57692.0,10673.51
5754,2024-09-21,South,Karnataka,Mysuru,Furniture,Sofas,Recliner Sofa,4,23849.75,5,95399.0,19194.41
5755,2022-06-06,West,Gujarat,Vadodara,Office Supplies,Printers,HP Inkjet Printer,2,1789.0,0,3578.0,470.43
5756,2022-04-15,East,Assam,Guwahati,Electronics,Laptops,Asus Vivobook,6,22443.3,10,134659.8,7077.47
5757,2024-07-15,North,Punjab,Chandigarh,Furniture,Tables,Coffee Table,2,3000.2,30,6000.4,928.97
5758,2022-12-20,West,Maharashtra,Nashik,Clothing,Footwear,Formal Shoes,5,1492.0,0,7460.0,851.52
5759,2022-07-07,East,Assam,Guwahati,Electronics,Televisions,"LG 55"" UHD",3,27054.9,10,81164.7,7057.0
5760,2024-08-21,North,Punjab,Ludhiana,Electronics,Accessories,Wireless Earbuds,6,40677.7,30,244066.2,5156.28
5761,2024-01-28,East,Bihar,Gaya,Electronics,Accessories,Bluetooth Speaker,5,69105.0,0,345525.0,30272.22
5762,2023-03-19,West,Goa,Margao,Furniture,Tables,Dining Table 6-Seater,5,44774.0,0,223870.0,39442.65
5763,2022-10-20,South,Kerala,Thiruvananthapuram,Electronics,Laptops,HP Pavilion,3,63821.7,10,191465.1,14122.33
5764,2023-04-20,West,Goa,Margao,Electronics,Televisions,"LG 55"" UHD",6,18329.4,10,109976.4,12827.97
5765,2022-07-22,East,Assam,Dibrugarh,Clothing,Womenswear,Saree,2,1586.9,30,3173.8,535.11
5766,2022-12-05,South,Tamil Nadu,Madurai,Clothing,Womenswear,Ethnic Set,4,2667.6,5,10670.4,1954.56
5767,2024-11-01,South,Tamil Nadu,Coimbatore,Electronics,Laptops,HP Pavilion,4,15761.6,20,63046.4,8183.62
5768,2022-10-17,South,Karnataka,Mysuru,Clothing,Menswear,Jeans,1,1604.55,5,1604.55,278.24
5769,2023-01-23,West,Maharashtra,Nagpur,Furniture,Storage,TV Unit,6,8321.5,15,49929.0,10529.45
5770,2024-10-29,North,Delhi,New Delhi,Furniture,Sofas,L-Shaped Sofa,6,9652.0,0,57912.0,10479.54
5771,2024-04-21,West,Gujarat,Ahmedabad,Electronics,Accessories,Smart Watch,3,70205.0,0,210615.0,16296.75
5772,2024-08-22,North,Rajasthan,Jaipur,Electronics,Televisions,"Samsung 50"" Crystal",3,45785.25,5,137355.75,15881.8
5773,2023-12-10,South,Karnataka,Bengaluru,Clothing,Menswear,Sherwani,3,2590.2,10,7770.6,1506.94
5774,2022-07-17,East,Odisha,Cuttack,Furniture,Tables,Office Desk,2,21556.0,0,43112.0,7503.88
5775,2023-07-12,East,Odisha,Bhubaneswar,Clothing,Womenswear,Saree,1,2546.25,25,2546.25,624.08
5776,2022-01-27,West,Madhya Pradesh,Bhopal,Clothing,Footwear,Sandals,6,3947.2,20,23683.2,1312.07
5777,2022-06-29,South,Kerala,Thiruvananthapuram,Clothing,Womenswear,Dress,6,2474.4,20,14846.4,1336.93
5778,2022-09-13,North,Rajasthan,Udaipur,Electronics,Accessories,Smart Watch,4,15072.4,30,60289.6,2784.79
5779,2022-05-03,South,Andhra Pradesh,Tirupati,Office Supplies,Stationery,Gel Pen Pack,6,2524.0,0,15144.0,2344.45
5780,2022-01-19,East,Assam,Dibrugarh,Electronics,Laptops,Dell Inspiron 15,6,11757.2,30,70543.2,10838.75
5781,2023-07-11,East,Odisha,Bhubaneswar,Clothing,Menswear,Formal Shirt,2,3244.45,15,6488.9,1006.91
5782,2024-08-11,East,West Bengal,Siliguri,Office Supplies,Ink & Toner,HP Ink Cartridge,6,5738.4,10,34430.4,5754.93
5783,2022-11-20,East,West Bengal,Siliguri,Office Supplies,Printers,HP Inkjet Printer,5,11262.0,0,56310.0,14195.5
5784,2023-07-25,South,Karnataka,Mysuru,Electronics,Accessories,Wireless Earbuds,2,35267.8,5,70535.6,6532.83
5785,2022-12-09,South,Andhra Pradesh,Visakhapatnam,Office Supplies,Printers,HP Inkjet Printer,6,6534.0,10,39204.0,6813.31
5786,2024-05-14,West,Maharashtra,Nashik,Office Supplies,Stationery,Gel Pen Pack,4,3090.0,25,12360.0,1475.66
5787,2022-06-25,North,Rajasthan,Jodhpur,Office Supplies,Stationery,Gel Pen Pack,2,9351.9,10,18703.8,4488.35
5788,2023-08-24,East,West Bengal,Howrah,Electronics,Mobile Phones,Redmi Note 13,4,13385.7,10,53542.8,6483.18
5789,2022-05-12,South,Karnataka,Bengaluru,Clothing,Womenswear,Dress,3,1365.0,40,4095.0,1014.28
5790,2022-09-24,West,Gujarat,Surat,Clothing,Womenswear,Dress,4,677.0,0,2708.0,736.08
5791,2022-11-05,East,Assam,Dibrugarh,Office Supplies,Printers,Canon Laser Printer,2,1268.4,40,2536.8,244.03
5792,2024-05-02,South,Tamil Nadu,Chennai,Furniture,Storage,Bookshelf,1,23218.0,5,23218.0,4103.64
5793,2022-07-30,West,Goa,Panaji,Office Supplies,Printers,Canon Laser Printer,3,9994.95,5,29984.85,3418.72
5794,2024-06-15,North,Rajasthan,Udaipur,Clothing,Footwear,Sandals,5,1794.1,30,8970.5,754.21
5795,2022-12-10,East,Odisha,Cuttack,Clothing,Footwear,Formal Shoes,6,3669.0,0,22014.0,1711.73
5796,2022-06-25,West,Madhya Pradesh,Bhopal,Electronics,Mobile Phones,iPhone 14,1,27422.5,30,27422.5,943.57
5797,2022-04-15,South,Karnataka,Mysuru,Clothing,Womenswear,Saree,6,395.0,0,2370.0,411.52
5798,2023-03-14,South,Tamil Nadu,Chennai,Furniture,Storage,TV Unit,2,30649.0,0,61298.0,11570.61
5799,2024-10-19,East,Odisha,Bhubaneswar,Electronics,Televisions,"Sony Bravia 43""",6,7538.65,15,45231.9,1483.0
5800,2022-03-27,East,Odisha,Bhubaneswar,Office Supplies,Stationery,Gel Pen Pack,4,8661.5,15,34646.0,5785.1
5801,2022-06-14,South,Telangana,Hyderabad,Electronics,Accessories,Bluetooth Speaker,6,39071.9,30,234431.4,19494.29
5802,2024-12-19,South,Karnataka,Bengaluru,Office Supplies,Stationery,A4 Paper Ream,2,9923.4,10,19846.8,3942.35
5803,2023-06-12,North,Uttar Pradesh,Lucknow,Furniture,Chairs,Ergonomic Office Chair,1,22225.5,10,22225.5,4650.64
5804,2023-03-23,South,Telangana,Hyderabad,Furniture,Storage,Bookshelf,6,17755.2,10,106531.2,12630.73
5805,2023-04-16,South,Andhra Pradesh,Vijayawada,Clothing,Footwear,Sandals,5,2947.2,20,14736.0,2365.31
5806,2023-09-17,North,Haryana,Gurugram,Furniture,Chairs,Wooden Dining Chair,4,17359.0,0,69436.0,14313.44
5807,2024-11-05,South,Telangana,Hyderabad,Clothing,Menswear,Jeans,4,2922.0,0,11688.0,1717.72
5808,2023-10-03,North,Haryana,Gurugram,Electronics,Televisions,"Sony Bravia 43""",6,53046.0,25,318276.0,34222.72
5809,2023-04-27,North,Haryana,Gurugram,Electronics,Laptops,Lenovo IdeaPad,6,18352.5,25,110115.0,15084.33
5810,2024-07-11,East,West Bengal,Kolkata,Furniture,Chairs,Wooden Dining Chair,1,35274.15,15,35274.15,2423.29
5811,2022-05-23,North,Rajasthan,Jaipur,Office Supplies,Stationery,Notebook Bundle,5,4898.6,30,24493.0,4425.84
5812,2023-12-28,South,Tamil Nadu,Chennai,Furniture,Sofas,3-Seater Fabric Sofa,2,37765.35,5,75530.7,16286.21
5813,2022-08-08,West,Gujarat,Ahmedabad,Furniture,Sofas,3-Seater Fabric Sofa,2,6315.3,10,12630.6,2757.98
5814,2022-12-06,East,West Bengal,Kolkata,Electronics,Laptops,HP Pavilion,6,6171.0,25,37026.0,4070.14
5815,2022-02-24,East,Bihar,Patna,Electronics,Mobile Phones,Redmi Note 13,3,54818.0,0,164454.0,15064.3
5816,2024-06-04,North,Uttar Pradesh,Lucknow,Office Supplies,Stationery,Notebook Bundle,4,3540.6,10,14162.4,730.9
5817,2024-05-09,East,Assam,Guwahati,Electronics,Mobile Phones,OnePlus 12R,4,36157.0,5,144628.0,12164.09
5818,2023-05-16,East,Assam,Dibrugarh,Electronics,Laptops,Dell Inspiron 15,3,23095.35,15,69286.05,8909.27
5819,2023-09-28,West,Gujarat,Ahmedabad,Office Supplies,Stationery,A4 Paper Ream,2,3124.2,40,6248.4,841.19
5820,2024-08-04,West,Gujarat,Vadodara,Office Supplies,Stationery,Notebook Bundle,6,4825.1,30,28950.6,1501.48
5821,2023-11-19,North,Delhi,New Delhi,Office Supplies,Ink & Toner,HP Ink Cartridge,4,11618.0,0,46472.0,11527.74
5822,2024-01-24,East,Bihar,Gaya,Electronics,Laptops,HP Pavilion,1,68714.0,0,68714.0,8360.97
5823,2024-11-24,North,Haryana,Faridabad,Electronics,Laptops,Dell Inspiron 15,4,12531.6,10,50126.4,3406.13
5824,2024-03-08,East,Odisha,Bhubaneswar,Office Supplies,Ink & Toner,Canon Toner,4,4492.0,20,17968.0,1401.13
5825,2024-10-02,North,Uttar Pradesh,Varanasi,Office Supplies,Stationery,Gel Pen Pack,2,10288.8,10,20577.6,3184.05
5826,2023-01-16,West,Goa,Margao,Clothing,Menswear,Sherwani,2,567.2,20,1134.4,241.02
5827,2024-10-17,South,Tamil Nadu,Madurai,Clothing,Womenswear,Kurti,5,469.3,5,2346.5,460.44
5828,2022-04-22,East,West Bengal,Kolkata,Electronics,Televisions,"LG 55"" UHD",5,12704.1,15,63520.5,7257.31
5829,2024-11-07,South,Andhra Pradesh,Vijayawada,Office Supplies,Ink & Toner,Canon Toner,5,10259.1,10,51295.5,3434.32
5830,2022-05-20,North,Uttar Pradesh,Noida,Electronics,Televisions,"Samsung 50"" Crystal",1,30542.25,25,30542.25,3654.89
5831,2023-10-03,South,Kerala,Thiruvananthapuram,Clothing,Womenswear,Saree,2,2829.0,25,5658.0,818.98
5832,2024-03-24,East,Bihar,Gaya,Clothing,Menswear,Formal Shirt,5,4499.0,0,22495.0,3867.73
5833,2024-06-27,East,Odisha,Bhubaneswar,Clothing,Footwear,Sandals,4,2717.25,25,10869.0,2346.74
5834,2024-11-28,East,West Bengal,Howrah,Furniture,Storage,Bookshelf,1,27243.15,5,27243.15,7299.02
5835,2022-03-01,West,Madhya Pradesh,Indore,Office Supplies,Stationery,Notebook Bundle,2,5489.1,5,10978.2,1155.25
5836,2022-05-30,South,Karnataka,Bengaluru,Electronics,Accessories,Smart Watch,3,37307.7,10,111923.1,5671.77
5837,2023-03-23,North,Haryana,Gurugram,Electronics,Televisions,"Samsung 50"" Crystal",5,24639.0,0,123195.0,5797.52
5838,2022-06-03,West,Gujarat,Vadodara,Furniture,Chairs,Wooden Dining Chair,3,35047.4,5,105142.2,15958.5
5839,2024-05-08,East,West Bengal,Howrah,Clothing,Womenswear,Dress,2,843.75,25,1687.5,427.48
5840,2022-04-06,North,Haryana,Gurugram,Furniture,Tables,Coffee Table,1,32955.0,0,32955.0,8912.56
5841,2022-08-04,South,Karnataka,Bengaluru,Office Supplies,Printers,Canon Laser Printer,1,2759.0,0,2759.0,443.43
5842,2022-03-19,West,Maharashtra,Pune,Clothing,Menswear,Casual T-Shirt,2,1209.0,0,2418.0,542.12
5843,2024-09-30,East,Odisha,Cuttack,Clothing,Footwear,Running Shoes,3,3359.3,30,10077.9,2712.73
5844,2023-11-24,West,Goa,Margao,Clothing,Menswear,Sherwani,2,3821.4,10,7642.8,1445.15
5845,2022-05-18,East,West Bengal,Kolkata,Furniture,Storage,Wardrobe 4-Door,3,13972.5,10,41917.5,11251.17
5846,2024-09-28,East,Bihar,Gaya,Office Supplies,Printers,HP Inkjet Printer,5,5778.0,40,28890.0,6185.88
5847,2022-02-07,North,Uttar Pradesh,Noida,Electronics,Televisions,"Sony Bravia 43""",5,41516.0,20,207580.0,16911.97
5848,2024-05-27,South,Kerala,Kochi,Electronics,Accessories,Power Bank,4,51035.2,20,204140.8,20826.84
5849,2022-11-11,South,Karnataka,Mysuru,Furniture,Storage,Wardrobe 4-Door,3,14980.7,30,44942.1,11150.12
5850,2023-11-22,West,Goa,Margao,Office Supplies,Stationery,A4 Paper Ream,5,8111.7,10,40558.5,9264.72
5851,2023-12-21,East,Odisha,Cuttack,Furniture,Tables,Office Desk,1,5736.0,40,5736.0,1079.2
5852,2022-04-02,North,Rajasthan,Udaipur,Electronics,Mobile Phones,Samsung Galaxy A54,4,21765.0,40,87060.0,9448.12
5853,2023-12-22,East,West Bengal,Howrah,Electronics,Accessories,Power Bank,5,41566.8,40,207834.0,5884.58
5854,2023-04-07,South,Andhra Pradesh,Visakhapatnam,Electronics,Mobile Phones,Samsung Galaxy A54,1,26728.8,40,26728.8,1050.56
5855,2024-11-13,West,Madhya Pradesh,Indore,Furniture,Storage,Bookshelf,4,44209.0,0,176836.0,33782.09
5856,2022-03-14,North,Rajasthan,Udaipur,Furniture,Tables,Office Desk,2,13476.6,10,26953.2,4189.01
5857,2023-10-30,North,Punjab,Amritsar,Electronics,Accessories,Smart Watch,6,34682.9,30,208097.4,29024.81
5858,2024-06-28,East,Assam,Dibrugarh,Clothing,Womenswear,Ethnic Set,4,4112.0,0,16448.0,1540.04
5859,2024-10-26,East,Odisha,Bhubaneswar,Electronics,Televisions,"Samsung 50"" Crystal",4,28705.6,20,114822.4,10464.63
5860,2024-02-09,West,Gujarat,Surat,Clothing,Footwear,Running Shoes,4,3654.15,15,14616.6,758.47
5861,2023-03-22,West,Maharashtra,Nagpur,Furniture,Sofas,3-Seater Fabric Sofa,3,7595.0,0,22785.0,5080.69
5862,2024-12-27,North,Haryana,Faridabad,Office Supplies,Stationery,Gel Pen Pack,3,3496.5,25,10489.5,2807.95
5863,2023-09-10,East,Assam,Guwahati,Electronics,Laptops,HP Pavilion,3,56500.0,20,169500.0,17542.24
5864,2024-01-20,East,Odisha,Cuttack,Electronics,Accessories,Smart Watch,3,10795.0,0,32385.0,3433.24
5865,2023-10-03,South,Kerala,Kozhikode,Office Supplies,Stationery,Notebook Bundle,2,5472.9,10,10945.8,2628.77
5866,2023-10-01,West,Goa,Panaji,Furniture,Tables,Office Desk,4,8631.7,30,34526.8,3000.54
5867,2022-04-11,East,Bihar,Patna,Electronics,Mobile Phones,Samsung Galaxy A54,6,67915.0,0,407490.0,19689.5
5868,2024-08-03,West,Goa,Panaji,Office Supplies,Ink & Toner,HP Ink Cartridge,2,381.65,15,763.3,146.04
5869,2024-10-29,West,Goa,Margao,Furniture,Tables,Office Desk,4,14026.0,0,56104.0,9819.28
5870,2023-12-28,East,Odisha,Cuttack,Electronics,Accessories,Smart Watch,3,29229.6,20,87688.8,9145.13
5871,2022-09-07,North,Delhi,Dwarka,Electronics,Laptops,Asus Vivobook,6,43013.4,40,258080.4,33416.08
5872,2024-08-29,North,Delhi,New Delhi,Office Supplies,Ink & Toner,HP Ink Cartridge,4,5473.3,30,21893.2,5085.13
5873,2022-07-10,West,Goa,Margao,Electronics,Accessories,Smart Watch,5,21211.0,0,106055.0,10572.55
5874,2022-12-10,West,Madhya Pradesh,Indore,Office Supplies,Printers,HP Inkjet Printer,1,3086.0,0,3086.0,833.23
5875,2023-12-10,West,Gujarat,Ahmedabad,Office Supplies,Stationery,A4 Paper Ream,4,9048.0,0,36192.0,8636.06
5876,2023-04-14,South,Kerala,Kozhikode,Clothing,Womenswear,Dress,1,738.0,10,738.0,104.92
5877,2023-06-17,South,Kerala,Kozhikode,Furniture,Tables,Dining Table 6-Seater,1,6285.75,15,6285.75,1557.37
5878,2022-06-13,South,Tamil Nadu,Coimbatore,Clothing,Footwear,Formal Shoes,1,509.0,0,509.0,126.25
5879,2024-03-30,West,Maharashtra,Mumbai,Clothing,Womenswear,Dress,5,1791.3,30,8956.5,1776.48
5880,2022-12-31,North,Punjab,Chandigarh,Office Supplies,Ink & Toner,Canon Toner,4,8376.8,20,33507.2,5013.64
5881,2024-01-05,East,Bihar,Patna,Clothing,Menswear,Jeans,1,4155.3,5,4155.3,340.83
5882,2022-06-25,East,West Bengal,Kolkata,Clothing,Menswear,Casual T-Shirt,6,661.6,20,3969.6,753.86
5883,2024-04-22,East,West Bengal,Kolkata,Office Supplies,Stationery,Notebook Bundle,6,6740.5,15,40443.0,4112.67
5884,2023-10-13,North,Punjab,Amritsar,Office Supplies,Stationery,Notebook Bundle,2,1536.8,15,3073.6,349.79
5885,2022-02-18,South,Kerala,Kozhikode,Office Supplies,Stationery,Notebook Bundle,4,10535.0,0,42140.0,6460.91
5886,2023-12-26,North,Uttar Pradesh,Kanpur,Electronics,Laptops,Dell Inspiron 15,4,29105.1,10,116420.4,15134.6
5887,2024-11-10,North,Rajasthan,Jaipur,Furniture,Chairs,Wooden Dining Chair,4,29061.9,10,116247.6,9684.2
5888,2024-02-11,South,Telangana,Karimnagar,Furniture,Sofas,3-Seater Fabric Sofa,5,14345.0,0,71725.0,14671.55
5889,2023-10-16,South,Kerala,Kozhikode,Clothing,Menswear,Casual T-Shirt,2,3248.25,25,6496.5,349.55
5890,2022-02-11,West,Madhya Pradesh,Indore,Electronics,Accessories,Bluetooth Speaker,3,25915.0,0,77745.0,5902.23
5891,2022-07-30,West,Madhya Pradesh,Bhopal,Office Supplies,Stationery,Notebook Bundle,5,3262.2,40,16311.0,999.72
